time_min	time_mean	time_maxl	time_max	ra	psi	logw	loghrss	logprior	logl	frequency	deltaloglv1	deltalogll1	deltaloglh1	deltalogl	dec	bandwidth	alpha	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143833e+09	1.10631698148418e+09	8.04744482040405e-01	2.88091710304653e+00	-4.05905865571069e+01	-4.94652133433725e+01	1.13915099934866e+02	-3.79552585583807e+04	2.23322914935928e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35263729774582e+02	8.49215924739838e-01	3.40658909476643e+01	2.61864422925488e-01	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143833e+09	1.10631698148418e+09	8.04744482040405e-01	1.24365561220839e+00	-3.85924977380682e+01	-4.93136853683804e+01	1.14444399629307e+02	-3.79551969020013e+04	2.23555717069104e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35325386154036e+02	8.49215924739838e-01	3.30820073282469e+01	3.23949344431879e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	2.02398467579731e+00	-3.82853900135365e+01	-4.94508066122910e+01	1.15990616518346e+02	-3.79549430414455e+04	2.25021328832336e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35579246709807e+02	8.49215924739838e-01	3.19471541709394e+01	4.80666318227001e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	3.80274389374381e-01	-4.04960815683526e+01	-4.92708379535560e+01	1.16399651756032e+02	-3.79549346354210e+04	2.24160471152330e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35587652734263e+02	8.49215924739838e-01	3.09982129570484e+01	5.32709115544378e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.74345945590055e+00	-3.98213751526306e+01	-4.94688737380060e+01	1.14284572296512e+02	-3.79549107327174e+04	2.23029822942769e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35611555437914e+02	8.49215924739838e-01	3.37073997699191e+01	2.70246356535506e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143894e+09	1.10631698148418e+09	8.04744482040405e-01	1.84718866652056e+00	-3.95778547091342e+01	-4.90031639205152e+01	1.13999870789450e+02	-3.79548697847664e+04	2.24156355038328e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35652503388927e+02	8.49215924739838e-01	3.25949718245088e+01	5.26304797870204e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143906e+09	1.10631698148418e+09	8.04744482040405e-01	9.75929035704403e-01	-4.07151231883040e+01	-4.89775138743748e+01	1.14017062865832e+02	-3.79548098955697e+04	2.23881391134666e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35712392585599e+02	8.49215924739838e-01	3.25008296097047e+01	5.78033623062039e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	2.25234396097454e+00	-3.92275854749196e+01	-4.95665610372480e+01	1.14808997124826e+02	-3.79547789664378e+04	2.23725178303388e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35743321717528e+02	8.49215924739838e-01	3.34760368393311e+01	5.08850140814233e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143723e+09	1.10631698148418e+09	8.04744482040405e-01	2.74929080626252e+00	-3.91368324402923e+01	-4.94314606223177e+01	1.12552101298462e+02	-3.79546999558023e+04	2.21626841586126e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35822332353004e+02	8.49215924739838e-01	3.53276314209038e+01	2.91503890536948e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	6.25357426909090e-01	-4.00589307181070e+01	-4.95896627861439e+01	1.15034289463720e+02	-3.79546046101211e+04	2.22887439448203e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35917678034217e+02	8.49215924739838e-01	3.33200497471247e+01	1.84511292647916e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.11841026276488e+00	-3.92822812468297e+01	-4.93470595499252e+01	1.16988309508321e+02	-3.79545225737612e+04	2.23617238204204e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.35999714394100e+02	8.49215924739838e-01	3.06382199938670e+01	5.99337773716711e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	5.36247368697403e-01	-3.91384306168640e+01	-4.93319242966588e+01	1.16120505988645e+02	-3.79544657052374e+04	2.23699930383087e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.36056582917896e+02	8.49215924739838e-01	3.14606177537441e+01	1.77057304491941e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143992e+09	1.10631698148418e+09	8.04744482040405e-01	2.68349229267393e+00	-3.95289645649147e+01	-4.93190193197048e+01	1.15916718222908e+02	-3.79544497418213e+04	2.25142210658239e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.36072546334028e+02	8.49215924739838e-01	3.16256905886191e+01	2.85911201585904e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143833e+09	1.10631698148418e+09	8.04744482040405e-01	1.60793846265522e+00	-4.04042133484472e+01	-4.94426018634215e+01	1.12904355625097e+02	-3.79544244872565e+04	2.22911422572041e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.36097800898824e+02	8.49215924739838e-01	3.50088008175801e+01	2.62366289680402e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.20403075696021e+00	-4.09126510062708e+01	-4.95160482111339e+01	1.15394207501552e+02	-3.79543303620963e+04	2.22967940441986e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.36191926059022e+02	8.49215924739838e-01	3.27392879842628e+01	6.04782269305896e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	1.97124028821559e+00	-4.14348312191285e+01	-4.94419648532456e+01	1.15412231198496e+02	-3.79536719441470e+04	2.23326347808979e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.36850344008308e+02	8.49215924739838e-01	3.24990142136537e+01	4.67724516493599e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.90134707231031e+00	-4.06082539933286e+01	-4.92540023561567e+01	1.16641599988051e+02	-3.79534807440369e+04	2.23795570558584e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37041544118401e+02	8.49215924739838e-01	3.07057579328320e+01	2.06365368670156e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.21895501937393e+00	-4.07664021725666e+01	-4.94347150218679e+01	1.15330522014760e+02	-3.79534245494375e+04	2.24301848065815e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37097738717777e+02	8.49215924739838e-01	3.25589739032562e+01	6.16577458564143e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	1.97956372120903e+00	-4.09928245968609e+01	-4.94524225957153e+01	1.15348233522618e+02	-3.79532790808499e+04	2.24572360050609e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37243207305430e+02	8.49215924739838e-01	3.25943851169408e+01	4.94423669418959e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	4.28806383096407e-01	-4.14785725680774e+01	-4.92179193161506e+01	1.12924533618700e+02	-3.79532755044768e+04	2.22878186909975e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37246783678514e+02	8.49215924739838e-01	3.43145751821645e+01	1.54577012501787e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	4.21892743299343e-01	-4.11201176252601e+01	-4.93695226282466e+01	1.15028341181140e+02	-3.79532703044287e+04	2.22975958531717e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37251983726601e+02	8.49215924739838e-01	3.26655775560128e+01	1.50821514101481e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.18881495373473e+00	-4.18328971556003e+01	-4.93230023174183e+01	1.15846732279432e+02	-3.79530893903847e+04	2.23904903150944e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37432897770625e+02	8.49215924739838e-01	3.17076255252354e+01	6.16668613822642e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	2.00446441789365e+00	-4.11958672018085e+01	-4.94555577109955e+01	1.15659190479118e+02	-3.79530595628012e+04	2.24087438793444e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37462725354133e+02	8.49215924739838e-01	3.22928335062814e+01	4.89219345171302e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	4.71952578957995e-01	-3.95912888085789e+01	-4.95039501712035e+01	1.14026260383786e+02	-3.79530188672447e+04	2.23445206876271e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37503420910631e+02	8.49215924739838e-01	3.40709409822372e+01	1.42428084445373e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143992e+09	1.10631698148418e+09	8.04744482040405e-01	1.16205546838893e+00	-4.19623190579352e+01	-4.92440061011956e+01	1.12746303886902e+02	-3.79529551849123e+04	2.24635951808344e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37567103242960e+02	8.49215924739838e-01	3.45710652690972e+01	5.70908396399713e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.96676297197962e+00	-4.11438844696130e+01	-4.93001741838093e+01	1.16421896219058e+02	-3.79527103843224e+04	2.24071420940313e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37811903832873e+02	8.49215924739838e-01	3.10639771847829e+01	2.00868247017721e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	2.19064492757426e+00	-4.18407973971165e+01	-4.92854141421325e+01	1.15405883364737e+02	-3.79526364984630e+04	2.23605862937430e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37885789692278e+02	8.49215924739838e-01	3.20357099140736e+01	5.23436960292392e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.77169379771277e+00	-4.15196460097319e+01	-4.92801377919757e+01	1.16531272199628e+02	-3.79526156297938e+04	2.23447146920506e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37906658361549e+02	8.49215924739838e-01	3.08944920287120e+01	2.80263055534532e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143882e+09	1.10631698148418e+09	8.04744482040405e-01	1.11331143428133e+00	-4.19518738011645e+01	-4.92874912342928e+01	1.14906473909231e+02	-3.79525865513506e+04	2.24049121113553e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.37935736804706e+02	8.49215924739838e-01	3.25413506460602e+01	2.50383562336527e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143723e+09	1.10631698148418e+09	8.04744482040405e-01	2.78898391560566e+00	-4.19741170322394e+01	-4.93566329302520e+01	1.13370912524109e+02	-3.79525062650470e+04	2.22423931771690e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38016023108306e+02	8.49215924739838e-01	3.42843371190593e+01	2.62231613659800e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143992e+09	1.10631698148418e+09	8.04744482040405e-01	1.11529614357810e+00	-4.17462362610859e+01	-4.92809714924278e+01	1.15790160545245e+02	-3.79523728879343e+04	2.24384724654397e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38149400221002e+02	8.49215924739838e-01	3.16381047844506e+01	6.02746841990063e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	5.23941915854685e-01	-4.19659714546866e+01	-4.92971278818111e+01	1.14911408005699e+02	-3.79523587777365e+04	2.24833469081811e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38163510418846e+02	8.49215924739838e-01	3.25653264921468e+01	2.06292854959510e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	1.82956331795702e+00	-4.21981350326346e+01	-4.91991002556354e+01	1.14668802051944e+02	-3.79523439718871e+04	2.23436233658716e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38178316268211e+02	8.49215924739838e-01	3.25138495673750e+01	1.99754521808045e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143967e+09	1.10631698148418e+09	8.04744482040405e-01	1.46199785151068e+00	-4.22057822005764e+01	-4.93389861593461e+01	1.12756369462208e+02	-3.79522770985477e+04	2.25062780383220e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38245189607565e+02	8.49215924739838e-01	3.48459398682430e+01	2.67707402351248e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	4.57241686016644e-01	-4.12523597360723e+01	-4.94774732011955e+01	1.15339186642379e+02	-3.79522247484678e+04	2.23283754960394e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38297539687461e+02	8.49215924739838e-01	3.26785838136198e+01	1.80695048227214e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	2.02927351860403e+00	-4.12281989487676e+01	-4.94274469462946e+01	1.14164388038125e+02	-3.79521657060984e+04	2.25201950144773e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38356582056927e+02	8.49215924739838e-01	3.37033036531720e+01	4.93286892060123e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	2.18310458735879e+00	-4.06120361453025e+01	-4.92277423889241e+01	1.12967537128494e+02	-3.79520643009462e+04	2.24482454343527e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38457987209120e+02	8.49215924739838e-01	3.43010408906914e+01	5.44467922863655e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	2.61822097280484e-01	-4.25040458783373e+01	-4.91932697035176e+01	1.12420539550778e+02	-3.79519679542278e+04	2.24864259021087e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38554333927525e+02	8.49215924739838e-01	3.47446204121876e+01	1.60722460732816e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.04670348241463e+00	-3.98336553417767e+01	-4.91237524045130e+01	1.13942627552927e+02	-3.79519284753536e+04	2.23596632983933e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38593812801686e+02	8.49215924739838e-01	3.30139805130247e+01	2.24429428913135e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	1.83275899790809e+00	-4.21732130582177e+01	-4.92427761667710e+01	1.11079590578045e+02	-3.79517885951433e+04	2.24365746352877e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38733693012044e+02	8.49215924739838e-01	3.62340887746808e+01	4.68361365969221e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143870e+09	1.10631698148418e+09	8.04744482040405e-01	2.69225920273586e-01	-4.21289627699130e+01	-4.93476124958768e+01	1.12524725762113e+02	-3.79517787673333e+04	2.24342664732649e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38743520822049e+02	8.49215924739838e-01	3.51034625779301e+01	5.00775829691327e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698144004e+09	1.10631698148418e+09	8.04744482040405e-01	1.99704940671069e+00	-4.14367912028171e+01	-4.93213005397841e+01	1.11725599034167e+02	-3.79517506687410e+04	2.25269146474250e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38771619414336e+02	8.49215924739838e-01	3.58236534375980e+01	2.01147022661498e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.80937092280166e+00	-4.14422004990874e+01	-4.91964892529049e+01	1.14606725181862e+02	-3.79517457779300e+04	2.23837318127906e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38776510225311e+02	8.49215924739838e-01	3.25680934292651e+01	2.57971102378298e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	2.12347168224422e+00	-4.13328217998061e+01	-4.94304938122974e+01	1.12099685258739e+02	-3.79517319808498e+04	2.24208522712104e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38790307305491e+02	8.49215924739838e-01	3.57771470305656e+01	4.53548371008189e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	1.99051757876482e+00	-4.25306218842502e+01	-4.93820221047861e+01	1.14089164869150e+02	-3.79517099272265e+04	2.23773962345280e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38812360928845e+02	8.49215924739838e-01	3.36422522976212e+01	4.60905546741618e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	6.01913779745858e-01	-4.20076850790369e+01	-4.93787136362129e+01	1.15013271636736e+02	-3.79516724728965e+04	2.23101063200447e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38849815258836e+02	8.49215924739838e-01	3.27082201243150e+01	1.85554023150634e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	2.15473471853626e+00	-4.22586319038157e+01	-4.93716728001581e+01	1.14471374163669e+02	-3.79516346637628e+04	2.24620866354628e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38887624392555e+02	8.49215924739838e-01	3.32289950892177e+01	5.02116582389782e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	2.17748141385310e+00	-4.07913232860644e+01	-4.95027032755171e+01	1.15092574332721e+02	-3.79516101712614e+04	2.23185033627538e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38912116893909e+02	8.49215924739838e-01	3.30008863462433e+01	4.94951223766111e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143833e+09	1.10631698148418e+09	8.04744482040405e-01	1.59208774107308e+00	-4.23693705901917e+01	-4.91609700760925e+01	1.09252726628372e+02	-3.79515412378918e+04	2.22891002057324e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.38981050263537e+02	8.49215924739838e-01	3.78155344523179e+01	2.69084880534963e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	5.64857089240419e-01	-4.13580437572196e+01	-4.93271770511412e+01	1.15134182595876e+02	-3.79515126048520e+04	2.23257052287108e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39009683303273e+02	8.49215924739838e-01	3.24326994099599e+01	1.94953736961727e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	3.94909535171045e-01	-4.25134698153300e+01	-4.93565207875123e+01	1.15226989684378e+02	-3.79514898175969e+04	2.23321560770150e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39032470558450e+02	8.49215924739838e-01	3.24279235305717e+01	1.75463595399645e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143833e+09	1.10631698148418e+09	8.04744482040405e-01	1.48097051092822e+00	-4.03029498184865e+01	-4.93835906834166e+01	1.13354692358737e+02	-3.79514720173350e+04	2.24014806038815e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39050270820320e+02	8.49215924739838e-01	3.43814305439252e+01	2.62048754744068e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.70225388610619e+00	-4.28508780737749e+01	-4.94052890277958e+01	1.14466945709752e+02	-3.79514091907565e+04	2.24022827837586e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39113097398767e+02	8.49215924739838e-01	3.33342722260484e+01	2.88434102411031e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143992e+09	1.10631698148418e+09	8.04744482040405e-01	1.32364381440472e+00	-4.19415163170216e+01	-4.91303759128755e+01	1.07038555623030e+02	-3.79514034950321e+04	2.25296238607422e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39118793123205e+02	8.49215924739838e-01	3.99379229680087e+01	5.70508389859637e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	2.00952889016401e+00	-4.23749280469233e+01	-4.94335133650889e+01	1.09149546838541e+02	-3.79513784740327e+04	2.25315946685999e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39143814122574e+02	8.49215924739838e-01	3.87363441091384e+01	5.05692100293239e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	4.71986139792768e-01	-4.27172228680820e+01	-4.95029701337495e+01	1.14366756320739e+02	-3.79513706754949e+04	2.22964925322338e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39151612660396e+02	8.49215924739838e-01	3.37275049329221e+01	1.75939408350586e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	1.94224054030457e+00	-4.23897897424037e+01	-4.92242848507537e+01	1.12634392966896e+02	-3.79513457727557e+04	2.24589537942700e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39176515399609e+02	8.49215924739838e-01	3.46238124377782e+01	4.69282679280174e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.70433024952625e+00	-4.21270879921960e+01	-4.92593515977014e+01	1.15837863611306e+02	-3.79512485530548e+04	2.23422392812706e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39273735100476e+02	8.49215924739838e-01	3.15255420342112e+01	2.89246319839710e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.90955208378112e+00	-4.15507712967746e+01	-4.95410755366583e+01	1.14113672766884e+02	-3.79511997665652e+04	2.23672649762131e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39322521590126e+02	8.49215924739838e-01	3.40949046955032e+01	2.87408483910200e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143833e+09	1.10631698148418e+09	8.04744482040405e-01	2.81759546423713e+00	-4.29853548924649e+01	-4.94301428125134e+01	1.08606133201632e+02	-3.79511855719498e+04	2.23988451027669e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39336716205515e+02	8.49215924739838e-01	3.92696460883207e+01	2.93290901107057e-01	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143967e+09	1.10631698148418e+09	8.04744482040405e-01	1.48509394459569e+00	-4.27865704911886e+01	-4.91669326277404e+01	1.11973354632354e+02	-3.79511798677900e+04	2.24571183918656e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39342420365261e+02	8.49215924739838e-01	3.51127941032794e+01	2.39270535497863e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.28158006112863e+00	-4.25696619478263e+01	-4.94758816696882e+01	1.15093530432971e+02	-3.79511455871081e+04	2.23688000532164e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39376701047193e+02	8.49215924739838e-01	3.29194654285060e+01	6.07654465260879e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	2.13962738978166e+00	-3.97877078946318e+01	-4.94316318360761e+01	1.14696273611649e+02	-3.79510338022777e+04	2.23450251870000e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39488485877613e+02	8.49215924739838e-01	3.31839727489921e+01	4.77113682357364e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143980e+09	1.10631698148418e+09	8.04744482040405e-01	2.16029182436281e+00	-4.01470503885506e+01	-4.92700073190675e+01	1.13454458763711e+02	-3.79509726710257e+04	2.24613780948098e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39549617129574e+02	8.49215924739838e-01	3.39409140459045e+01	5.19040464008412e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	2.76877638721812e+00	-4.09517196030748e+01	-4.94710276974675e+01	1.14288802485773e+02	-3.79509503980949e+04	2.23304070552657e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39571890060433e+02	8.49215924739838e-01	3.37096314590422e+01	3.01187903808824e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143809e+09	1.10631698148418e+09	8.04744482040405e-01	2.97299404982919e-02	-4.15785392353142e+01	-4.92430086028969e+01	1.10909501690505e+02	-3.79508901458387e+04	2.22815865445241e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39632142316565e+02	8.49215924739838e-01	3.64048749705986e+01	2.35522068391788e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143845e+09	1.10631698148418e+09	8.04744482040405e-01	3.39272126934037e-01	-4.21153748636836e+01	-4.92928497219805e+01	1.14169282421934e+02	-3.79508130362428e+04	2.23089503717768e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39709251912493e+02	8.49215924739838e-01	3.32946175964200e+01	1.64747017892931e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143857e+09	1.10631698148418e+09	8.04744482040405e-01	1.36709210444908e+00	-4.26754775996435e+01	-4.95540689810728e+01	1.11955371289922e+02	-3.79507584939855e+04	2.24071289139379e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.39763794169819e+02	8.49215924739838e-01	3.62921865057096e+01	5.87728090628725e+00	
