time_min	time_mean	time_maxl	time_max	ra	psi	logw	loghrss	logprior	logl	frequency	deltaloglv1	deltalogll1	deltaloglh1	deltalogl	dec	bandwidth	alpha	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.43767422117948e-01	-2.46626209790294e+01	-4.95304891090296e+01	1.48176818179502e+02	-3.78990425019631e+04	1.54451572370578e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91479786192198e+02	8.49215924739838e-01	9.92644045055577e+01	5.13766888537461e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.10611180610094e+00	-1.78913822960497e+01	-4.95052337369904e+01	1.48101052063384e+02	-3.78990423277754e+04	1.52924113028682e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91479960379875e+02	8.49215924739838e-01	9.90763456856564e+01	5.82381203791686e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.73628495144038e+00	-2.47108799241611e+01	-4.94475525036178e+01	1.47928008363266e+02	-3.78990418969303e+04	1.53493598392273e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91480391224970e+02	8.49215924739838e-01	9.64620729949268e+01	2.57088703323256e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143503e+09	1.10631698148418e+09	8.04744482040405e-01	1.96502180055495e-01	-2.39697899207555e+01	-4.92642786141763e+01	1.47378186694942e+02	-3.78990414177827e+04	1.51382007625168e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91480870372623e+02	8.49215924739838e-01	9.97011590267840e+01	2.18729439311346e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.74603444377726e+00	-2.29122069812912e+01	-4.94490625515325e+01	1.47932538507010e+02	-3.78990413618707e+04	1.50389728372504e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91480926284632e+02	8.49215924739838e-01	9.96654138875617e+01	2.51466534712144e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.24568468620888e+00	-2.48928859578160e+01	-4.94309633216707e+01	1.47878240817425e+02	-3.78990398028624e+04	1.51941580769443e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91482485292916e+02	8.49215924739838e-01	9.89545303920655e+01	2.22106642645941e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	7.20907464132008e-01	-2.50768129636061e+01	-4.95595528625505e+01	1.48264009440064e+02	-3.78990383910619e+04	1.52305814702044e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91483897093371e+02	8.49215924739838e-01	9.97939801110215e+01	5.17583752560711e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.22945746663947e+00	-2.44918896410198e+01	-4.94588582339774e+01	1.47961925554345e+02	-3.78990357182176e+04	1.53584697298976e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91486569937690e+02	8.49215924739838e-01	9.94224024674676e+01	2.30995214625824e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.27932605102257e+00	-2.38333770638783e+01	-4.94004429300554e+01	1.47786679642579e+02	-3.78990345306920e+04	1.51850465222030e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91487757463336e+02	8.49215924739838e-01	9.89311222661219e+01	5.58126886019896e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.21681312739196e+00	-2.50503036389304e+01	-4.94462222235228e+01	1.47924017522981e+02	-3.78990288617666e+04	1.55030767232418e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91493426388712e+02	8.49215924739838e-01	9.89959229172974e+01	2.23860484288752e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.76669170157911e+00	-2.33480489200042e+01	-4.95607288312420e+01	1.48267537346139e+02	-3.78990285411427e+04	1.51243965539100e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91493747012595e+02	8.49215924739838e-01	9.93951582339319e+01	2.58168408413182e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.78480693600699e+00	-2.49771445346192e+01	-4.94896545118377e+01	1.48054314387926e+02	-3.78990202726145e+04	1.51343186805096e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91502015540769e+02	8.49215924739838e-01	9.76722045256272e+01	2.55224662782733e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.22436135401266e+00	-2.48598459158736e+01	-4.96155381025252e+01	1.48431965159988e+02	-3.78990193349700e+04	1.53527975862246e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91502953185351e+02	8.49215924739838e-01	9.97141387499052e+01	1.92965047707483e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.20226744431231e+00	-2.47369958432070e+01	-4.94882676688596e+01	1.48050153858992e+02	-3.78990161455488e+04	1.54631466765691e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91506142606544e+02	8.49215924739838e-01	9.82572129733549e+01	5.72977895537306e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.10180476021977e+00	-2.31878623633691e+01	-4.94731474835290e+01	1.48004793303000e+02	-3.78990152791696e+04	1.51471724973285e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91507008985747e+02	8.49215924739838e-01	9.93684820598247e+01	5.90143737060102e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.23926507073915e+00	-2.24940069187044e+01	-4.95858235797004e+01	1.48342821591514e+02	-3.78990139615541e+04	1.54101794899250e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91508326601157e+02	8.49215924739838e-01	9.88116983909777e+01	2.07320117627595e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.11138049572762e+00	-2.45209094850268e+01	-4.93178277218268e+01	1.47538834017893e+02	-3.78990127590035e+04	1.52394461494479e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91509529151779e+02	8.49215924739838e-01	9.96803693422479e+01	5.74146628035771e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.50470661464607e-01	-2.43887761171533e+01	-4.95629750699574e+01	1.48274276062285e+02	-3.78990126669935e+04	1.53877515028576e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91509621161851e+02	8.49215924739838e-01	9.99516118809182e+01	5.05765943193236e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.15720835134657e+00	-2.49649940369328e+01	-4.93570429335754e+01	1.47656479653139e+02	-3.78990126291032e+04	1.52269967797210e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91509659052121e+02	8.49215924739838e-01	9.95921288933619e+01	5.86082478550659e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.06510498118665e+00	-2.45056909125912e+01	-4.93488306377563e+01	1.47631842765682e+02	-3.78990108574278e+04	1.52433364595978e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91511430727485e+02	8.49215924739838e-01	9.95521489288636e+01	5.85666935664630e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	7.19670632934515e-01	-2.47349201324433e+01	-4.95126591069583e+01	1.48123328173288e+02	-3.78990106299331e+04	1.52190401424728e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91511658222254e+02	8.49215924739838e-01	9.94395251872506e+01	5.25280292325549e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.81432553110075e-01	-2.43922975391548e+01	-4.94217808910953e+01	1.47850693525699e+02	-3.78990094234804e+04	1.54809381185950e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91512864674944e+02	8.49215924739838e-01	9.83740202417872e+01	5.34908166869328e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.94241990081877e-01	-2.45930560800533e+01	-4.94341169629338e+01	1.47887701741214e+02	-3.78990065239434e+04	1.53430040990782e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91515764211923e+02	8.49215924739838e-01	9.90968127065467e+01	5.44762214955183e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143503e+09	1.10631698148418e+09	8.04744482040405e-01	1.85072074931529e+00	-2.46470975110520e+01	-4.93482299206551e+01	1.47630040614378e+02	-3.78990062376900e+04	1.52663786952460e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91516050465259e+02	8.49215924739838e-01	9.96435028538281e+01	5.45768946525296e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.08592995477520e+00	-2.45350148861532e+01	-4.93880853656281e+01	1.47749606949297e+02	-3.78990021521718e+04	1.51087849655976e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91520135983461e+02	8.49215924739838e-01	9.97777628096866e+01	5.84183269392403e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.63768673148627e+00	-2.35450473541876e+01	-4.93827357467311e+01	1.47733558092606e+02	-3.78990001447637e+04	1.52721793427604e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91522143391630e+02	8.49215924739838e-01	9.95719316631212e+01	2.79256830104279e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.09301397624701e+00	-2.33748128171666e+01	-4.94969582182156e+01	1.48076225507059e+02	-3.78989977051837e+04	1.53329417679963e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91524582971630e+02	8.49215924739838e-01	9.99852414707280e+01	5.89167289629388e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.14186702226207e+00	-2.46815588460637e+01	-4.95528893044457e+01	1.48244018765750e+02	-3.78989872282304e+04	1.51772313559381e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91535059924900e+02	8.49215924739838e-01	9.96820590980127e+01	5.77453259204124e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.71673624936220e+00	-2.47854381465008e+01	-4.94151791772687e+01	1.47830888384219e+02	-3.78989857617563e+04	1.51604312346556e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91536526398959e+02	8.49215924739838e-01	9.72388485532401e+01	2.61125375708915e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.78161773677259e+00	-2.50229607428343e+01	-4.93749509397907e+01	1.47710203671785e+02	-3.78989852066080e+04	1.50963399017815e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91537081547351e+02	8.49215924739838e-01	9.88880092973147e+01	2.55660492716998e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.19753313417743e+00	-2.50105450913300e+01	-4.93990204783186e+01	1.47782412287369e+02	-3.78989846924349e+04	1.53193680541237e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91537595720358e+02	8.49215924739838e-01	9.94622248181891e+01	5.84579492166525e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.26081436452663e+00	-2.24142260346956e+01	-4.95100943560441e+01	1.48115633920545e+02	-3.78989844892400e+04	1.55051965204722e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91537798915269e+02	8.49215924739838e-01	9.93808475016476e+01	2.08112958521768e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143503e+09	1.10631698148418e+09	8.04744482040405e-01	1.75756356365138e+00	-2.46831540086688e+01	-4.92627203376213e+01	1.47373511865276e+02	-3.78989844135267e+04	1.52408117620622e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91537874628651e+02	8.49215924739838e-01	9.98402408853368e+01	5.29433463448287e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.26048629612744e+00	-2.50066182600606e+01	-4.94930864703302e+01	1.48064610263403e+02	-3.78989831068954e+04	1.52881413731353e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91539181259897e+02	8.49215924739838e-01	9.88933992869937e+01	2.04527396802505e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.79924179119155e+00	-2.45630731626253e+01	-4.93848674889921e+01	1.47739953319389e+02	-3.78989807691790e+04	1.51318807912009e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91541518976257e+02	8.49215924739838e-01	9.85053555236528e+01	2.54627371316596e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.26491669512961e+00	-2.37065085678670e+01	-4.94595329348625e+01	1.47963949657000e+02	-3.78989788466881e+04	1.54775555861901e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91543441467249e+02	8.49215924739838e-01	9.88731765298497e+01	2.12435875230138e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.73533811022797e+00	-2.51533947398617e+01	-4.94794679938782e+01	1.48023754834047e+02	-3.78989777027869e+04	1.52357095720042e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91544585368378e+02	8.49215924739838e-01	9.86245345615803e+01	2.50108094574719e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.25317900425176e+00	-2.30422584174418e+01	-4.94098691253638e+01	1.47814958228504e+02	-3.78989774036792e+04	1.51436958328041e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91544884476061e+02	8.49215924739838e-01	9.85143313236587e+01	5.56043964206256e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.18163549246911e+00	-2.37438343980184e+01	-4.94823927993590e+01	1.48032529250490e+02	-3.78989767239745e+04	1.51629202912019e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91545564180793e+02	8.49215924739838e-01	9.88386029301152e+01	5.87152413944419e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.23387319701331e+00	-2.46891786921063e+01	-4.95926366732428e+01	1.48363260872141e+02	-3.78989767232224e+04	1.54020539748490e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91545564932945e+02	8.49215924739838e-01	9.89674258097470e+01	2.07037362314581e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.80104454670865e+00	-2.50598955039610e+01	-4.95072517353630e+01	1.48107106058502e+02	-3.78989756195873e+04	1.52232868784311e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91546668567993e+02	8.49215924739838e-01	9.91206968608151e+01	2.45119829545453e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.15263711522922e-01	-2.44997946992144e+01	-4.95167007949074e+01	1.48135453237135e+02	-3.78989733998470e+04	1.54531308975118e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91548888308331e+02	8.49215924739838e-01	9.98454554227840e+01	5.15940548411183e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.07873854439658e+00	-2.46993566635163e+01	-4.93873251960725e+01	1.47747326440630e+02	-3.78989670808248e+04	1.54092817451734e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91555207330530e+02	8.49215924739838e-01	9.96613186832278e+01	5.83418809741448e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.19373164163956e+00	-2.35770929073117e+01	-4.93633085994233e+01	1.47675276650683e+02	-3.78989605219440e+04	1.51916605678606e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91561766211322e+02	8.49215924739838e-01	9.89013471228616e+01	5.77418632067942e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	5.93107070540117e-01	-2.38055327772471e+01	-4.95038152156447e+01	1.48096796499347e+02	-3.78989588516070e+04	1.53552890853643e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91563436548342e+02	8.49215924739838e-01	9.97223218267070e+01	5.24980144624362e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	2.77106342276109e+00	-2.46071351201312e+01	-4.94196074539429e+01	1.47844173214241e+02	-3.78989587292894e+04	1.54739128740443e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91563558865935e+02	8.49215924739838e-01	9.80543901787365e+01	2.59015630088181e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143516e+09	1.10631698148418e+09	8.04744482040405e-01	1.16832095821412e+00	-2.46717388743450e+01	-4.93407708881406e+01	1.47607663516834e+02	-3.78989548205504e+04	1.52130981167990e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91567467604924e+02	8.49215924739838e-01	9.92700266150165e+01	5.80104783070063e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.34388577648237e-01	-2.45190022800480e+01	-4.94812477340929e+01	1.48029094054691e+02	-3.78989533968129e+04	1.54676433012410e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91568891342380e+02	8.49215924739838e-01	9.85410064427667e+01	5.28087960372386e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	6.42957228193892e-01	-2.33248089026529e+01	-4.94805644058374e+01	1.48027044069925e+02	-3.78989528652863e+04	1.53863544160434e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91569422868997e+02	8.49215924739838e-01	9.76982412927156e+01	5.26841020675392e+00	
1.10631698138418e+09	1.10631698138413e+09	1.10631698143528e+09	1.10631698148418e+09	8.04744482040405e-01	2.23290571388335e+00	-2.46913705486253e+01	-4.93788117827322e+01	1.47721786200609e+02	-3.78989484599065e+04	1.54347694980138e+03	1.26132956660165e+04	1.26527068254648e+04	1.28245197966739e+04	1.91573828248838e+02	8.49215924739838e-01	9.86210095329831e+01	2.20774087504010e+00	
